STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3379;20181128;   10;   6.8;   2.4;    3;   0.0;   0;    0.000;   0;   6.7;   5.5;  962.45;   -0.1;   91.83;    1.3;   -1.8;   -4.6;eor
       3379;20181129;   10;   5.3;   2.3;    3;   0.0;   6;    5.867;   0;   7.6;   5.2;  958.88;   -0.1;   85.17;    2.4;   -1.7;   -2.8;eor
       3379;20181130;   10;   7.2;   1.5;    3;   4.1;   6;    0.000;   0;   7.8;   6.4;  954.26;    2.1;   89.29;    5.2;   -0.3;   -0.5;eor
       3379;20181201;   10;   6.2;   2.0;    3;   0.0;   6;    2.400;   0;   7.7;   8.0;  955.76;    5.8;   87.33;    9.6;    3.7;    0.2;eor
       3379;20181202;   10;  13.3;   3.6;    3;   8.1;   6;    0.050;   0;   7.8;   8.7;  948.82;    7.7;   82.00;   11.9;    3.5;    0.7;eor
       3379;20181203;   10;  18.8;   5.7;    3;   1.1;   6;    1.683;   0;   7.9;  10.7;  947.27;   12.0;   76.38;   14.3;    9.8;    7.8;eor
       3379;20181204;   10;  14.7;   4.6;    3;   2.2;   6;    0.400;   0;   6.7;   8.4;  956.98;    7.9;   78.83;   10.6;    3.9;    2.3;eor
       3379;20181205;   10;   6.2;   2.5;    3;   2.3;   6;    0.000;   0;   8.0;   7.4;  962.70;    4.7;   87.17;    6.1;    3.7;    2.2;eor
       3379;20181206;   10;  10.0;   2.9;    3;   0.0;   6;    0.983;   0;   7.8;   9.4;  958.93;    8.3;   85.96;   11.5;    4.0;    3.4;eor
       3379;20181207;   10;  19.1;   4.2;    3;   0.0;   6;    1.117;   0;   7.9;   9.4;  952.73;   11.0;   71.21;   13.5;    8.3;    6.8;eor
       3379;20181208;   10;  22.0;   8.1;    3;   2.8;   8;    3.517;   0;   6.8;   6.2;  950.88;    6.9;   62.71;    8.3;    4.6;    2.7;eor
       3379;20181209;   10;  20.3;   7.6;    3;  15.9;   8;    0.000;   0;   7.8;   7.7;  944.86;    6.2;   81.38;    9.1;    4.2;    2.8;eor
       3379;20181210;   10;  13.7;   5.1;    3;   3.5;   8;    0.083;   0;   7.5;   6.5;  956.80;    2.7;   87.29;    4.7;    0.5;   -0.9;eor
       3379;20181211;   10;  10.8;   4.8;    3;   1.5;   8;    0.633;   0;   7.6;   5.7;  959.34;    1.0;   86.08;    2.1;    0.2;   -1.1;eor
       3379;20181212;   10;   8.3;   2.6;    3;   0.7;   8;    0.000;   1;   7.8;   5.6;  958.89;    0.5;   88.42;    1.2;   -0.4;   -2.1;eor
       3379;20181213;   10;   9.3;   3.9;    3;   0.0;   8;    0.000;   0;   7.9;   4.8;  953.52;   -0.9;   83.04;    0.1;   -2.1;   -2.1;eor
       3379;20181214;   10;   6.6;   2.7;    3;   0.0;   8;    0.000;   0;   8.0;   4.1;  956.32;   -2.2;   78.17;   -1.8;   -2.6;   -2.6;eor
       3379;20181215;   10;   6.5;   2.4;    3;   0.0;   8;    0.000;   0;   6.8;   3.8;  960.23;   -2.2;   72.83;   -1.8;   -4.7;   -7.2;eor
       3379;20181216;   10;   5.9;   1.7;    3;   0.8;   8;    0.000;   0;   7.4;   4.8;  952.75;   -1.6;   85.33;    3.1;   -5.4;   -6.8;eor
       3379;20181217;   10;   6.9;   1.8;    3;   0.2;   6;    0.667;   0;   7.8;   6.0;  960.02;    0.8;   92.25;    4.2;   -2.9;   -6.0;eor
       3379;20181218;   10;   8.1;   2.6;    3;   0.0;   0;    7.250;   0;   4.9;   6.0;  962.62;    2.4;   83.58;    6.4;   -1.2;   -3.1;eor
       3379;20181219;   10;   4.8;   1.4;    3;   1.6;   6;    0.000;   0;   8.0;   5.7;  955.52;    1.3;   84.38;    4.4;   -2.6;   -3.8;eor
       3379;20181220;   10;  12.5;   3.7;    3;   0.0;   6;    5.583;   0;   7.3;   6.6;  956.66;    5.4;   74.92;    8.0;    2.2;    1.2;eor
       3379;20181221;   10;  18.5;   5.4;    3;   3.7;   6;    0.050;   0;   7.8;   7.5;  954.27;    7.5;   70.83;   11.3;    4.4;    3.0;eor
       3379;20181222;   10;  20.2;   7.3;    3;   8.3;   6;    0.067;   0;   7.9;   9.3;  955.52;    9.8;   76.83;   11.7;    7.6;    6.1;eor
       3379;20181223;   10;  17.8;   5.0;    3;  16.5;   8;    0.000;   0;   7.8;   9.2;  959.09;    8.1;   84.63;   11.2;    6.6;    5.3;eor
       3379;20181224;   10;  22.4;   5.2;    3;   3.6;   8;    0.200;   0;   7.7;   7.6;  961.65;    4.8;   87.83;   11.7;    2.0;    0.3;eor
       3379;20181225;   10;   6.4;   2.3;    3;   0.0;   0;    0.000;   0;   6.0;   5.6;  971.23;    0.7;   86.83;    2.2;   -2.1;   -4.3;eor
       3379;20181226;   10;   5.3;   1.5;    3;   0.0;   0;    7.333;   0;   3.8;   4.8;  969.11;   -1.7;   89.25;    1.4;   -3.8;   -4.7;eor
       3379;20181227;   10;   2.6;   0.9;    3;   0.0;   0;    3.500;   0;   7.5;   4.9;  964.96;   -1.9;   92.08;    2.0;   -5.4;   -6.4;eor
       3379;20181228;   10;   4.8;   1.9;    3;   0.0;   0;    6.700;   0;   4.9;   5.0;  965.05;    1.2;   76.21;    5.4;   -1.8;   -3.6;eor
       3379;20181229;   10;  10.9;   3.0;    3;   1.8;   8;    0.133;   0;   7.3;   5.3;  968.55;   -0.1;   87.42;    2.3;   -2.5;   -3.5;eor
       3379;20181230;   10;  12.8;   5.3;    3;   2.4;   6;    0.000;   0;   7.8;   6.7;  968.01;    2.8;   88.83;    3.9;    0.4;   -0.2;eor
       3379;20181231;   10;   8.0;   3.2;    3;   6.7;   6;    0.000;   0;   7.5;   7.4;  969.92;    3.4;   95.13;    4.6;    2.1;    1.5;eor
       3379;20190101;   10;  15.2;   4.8;    3;   1.6;   8;    0.000;   0;   7.9;   7.1;  965.62;    4.1;   86.75;    5.2;    2.7;    1.9;eor
       3379;20190102;   10;  17.0;   6.0;    3;   0.6;   8;    0.650;   0;   7.0;   5.0;  965.45;    0.4;   78.46;    3.2;   -2.1;   -4.8;eor
       3379;20190103;   10;  10.1;   4.1;    3;   0.0;   8;    2.850;   0;   7.4;   3.9;  971.23;   -1.9;   73.25;   -0.6;   -3.1;   -4.4;eor
       3379;20190104;   10;  12.1;   4.2;    3;   5.0;   8;    0.000;   0;   7.7;   4.8;  970.30;   -1.1;   85.25;   -0.3;   -1.7;   -2.2;eor
       3379;20190105;   10;  16.1;   6.5;    3;  22.1;   8;    0.000;   5;   7.6;   5.9;  963.83;    0.0;   95.54;    1.0;   -0.9;   -0.8;eor
       3379;20190106;   10;  10.5;   4.2;    3;   4.7;   8;    0.000;   9;   7.6;   6.4;  965.52;    1.2;   95.79;    1.8;    0.7;   -0.2;eor
       3379;20190107;   10;   9.6;   3.4;    3;   2.0;   8;    0.000;   7;   8.0;   6.3;  967.63;    1.4;   92.63;    2.1;    0.7;   -0.2;eor
       3379;20190108;   10;  18.7;   7.3;    3;   3.9;   8;    0.533;   6;   7.7;   6.1;  954.05;    2.3;   84.67;    4.5;    0.8;   -0.2;eor
       3379;20190109;   10;  16.6;   5.4;    3;  15.8;   8;    0.000;   6;   7.3;   5.5;  948.93;   -0.2;   92.17;    1.8;   -1.5;   -0.2;eor
       3379;20190110;   10;   8.2;   3.4;    3;   3.7;   8;    0.000;  21;   7.5;   5.1;  956.72;   -1.3;   91.88;    0.1;   -3.5;   -0.2;eor
       3379;20190111;   10;  12.7;   3.5;    3;   4.6;   8;    0.033;  22;   7.8;   4.2;  961.07;   -2.6;   82.63;   -1.0;   -4.1;   -0.2;eor
       3379;20190112;   10;  15.1;   6.1;    3;   6.0;   8;    0.050;  25;   7.9;   5.8;  958.05;    1.2;   86.71;    2.9;   -1.1;   -0.2;eor
       3379;20190113;   10;  21.3;   7.4;    3;   8.1;   8;    0.000;  16;   7.9;   6.7;  946.70;    2.9;   88.92;    5.4;    1.4;   -0.2;eor
